pitch,loudness,jitter,shimmer,speechrate,timbre,energy,alignment
35753.97466509048,30.363626113298434,36.32366435594808,35.250531264494136,166.9071476352777,916.9771792230214,211.07395568931292,62.62269912899306
61879.63454331483,33.79706786988254,28.812899959696246,30.759770242634623,166.94127143361112,2020.436503035471,765.7009206349584,50.90589440972223
40384.96233023759,27.608050303401544,31.39223216999888,28.883611478237746,166.9755344013889,2789.184678048014,459.2234472359749,45.598979248958344
7752.540521647117,28.74887162203557,29.442727227302555,33.850341436033524,166.98878312638885,3238.788625272313,181.469107008425,42.07809711006944
6901.306273720079,26.53944272694308,22.872759598185088,26.581955096785688,166.9871131152778,3172.5270040511796,171.81343810151665,34.529172243750004
3147.6094940491676,34.654677557432706,30.163646977712993,24.357657335455137,166.9869461208333,3239.0844273077996,162.853822658025,35.36595688159723
4166.410602390303,35.90736822780075,32.88324666745145,24.097370984982636,166.98636162083332,3420.5139447581914,170.3585811485208,41.37990852222222
7441.045441459923,38.275409066254575,24.138293566616476,21.64360801047783,166.9856936111111,3482.753637703313,182.13661349962078,38.07774849375
5239.592786509651,34.471575882093624,23.393603373942373,31.15381062244889,166.98302159861112,3266.2931864201496,171.47806575037498,39.96268406944445
7063.357039046046,42.38046193203113,28.858163881125595,29.072606464901053,166.98329993333334,3093.074828488143,164.15363172629165,47.01479529166667
15688.118227492396,30.735959831839864,34.580696879701534,22.13662351131118,166.97806724583336,2944.368663559516,223.68405996833334,42.201423750000004
15245.157109162497,29.704159944656936,26.233081091856448,29.60921771109397,166.97751057638888,3151.2826071718328,203.2867512285833,41.30898594375
15504.804824603782,37.68617643368114,21.633865506567474,31.70866105644705,166.98004342499996,3289.2829302879245,221.36355009337504,38.16707803368055
9863.42563055694,30.44122471467311,25.52530610702868,29.135256884608445,166.9835504361111,3490.938831439224,202.26654523150418,41.76833026527778
11537.218276939406,31.201672116142543,36.37942572031444,19.927857814517495,166.9823535986111,3320.5453736077147,212.56424588279165,36.10131498090279
15797.233633616404,35.42223734628232,30.63698413368487,33.45980531386706,166.98335560138887,3360.1238740085023,234.32872590364585,48.74388526250001
18875.628925998946,36.80546386281056,24.533875164234907,30.810107373113716,166.98174126527772,3540.4200044227787,222.0433880241666,44.04575942673612
12029.722875439906,26.914937354121566,31.56215581292676,23.110198183404815,166.98357826805557,3472.9598385629615,196.1541903049042,39.50103887777779
5943.3061589937915,32.973626264959776,26.44077326040857,27.50026336383027,166.98299376666665,3245.097495837348,167.06964778305004,39.54252426284724
12359.043152908076,34.37812908380399,25.301401470856796,29.608788557219928,166.97879091805555,3067.5424542042974,178.59387399626664,43.170389892361115
11618.034032760866,43.83683513293903,27.13974506829143,20.644436101108223,166.98282676527776,3166.8646020709134,219.62873693242082,36.236919901736115
7078.379136005782,33.37534533534489,18.825702676701155,30.59877924583108,166.98419060694445,3129.6391471461952,204.96054307141662,37.75449715451389
5066.058947872425,40.6800518145527,31.269666805518405,30.605810882555083,166.9847194402778,3092.6200757227343,203.19540703936673,43.77563029791667
7739.798967189893,36.87110580939521,26.46686661661223,28.66897562788284,166.98349476388887,3336.131562117979,183.82562856989162,44.28233768263889
4705.945429166528,24.562713606347728,32.29111141637623,26.02435284020916,166.98135159402779,2478.3013556929873,158.84987800809583,35.89966114388889
