pitch,loudness,jitter,shimmer,speechrate,timbre,energy,alignment
18902.99514867627,29.207906026504784,28.185379708421763,27.85116651468795,166.92440436513888,2301.821435027554,537.0551779940619,52.5379434388889
12704.207318612162,25.665666529135944,29.66572066143536,19.66593777627698,166.95201514569442,3303.829130183049,467.961191309625,33.879176427430565
279.27916814818764,23.067928994042866,28.939173887186666,21.614907906690693,166.96217435055553,1556.392877903624,206.14340972873745,20.524514725694445
151.45009894982158,29.49979802729043,29.268390070374988,31.692417564840746,166.96103318208333,2050.8438614702427,148.33457211152083,57.05883255107639
237.06787175604782,25.889697454647,26.714942154235672,23.776368660186336,166.9644288595833,3888.042216284994,222.00155615002924,45.19509984312501
178.4772050394081,21.452443909012455,26.754675085474435,22.20961400190065,166.96259185680555,3773.1713742606435,227.26856000653746,23.448369868472223
2110.56913555395,36.37424201459776,35.817632731043766,23.97159236452591,166.96715653916667,3530.065427728444,274.67395778912083,53.869687080902786
2334.2041041470684,30.775565272230267,31.106745217157602,28.750433072784745,166.9729180583333,2869.5615727428662,225.8768675473208,41.81874721041667
1438.4616421187884,32.25584487465848,24.430644695735975,27.412285193351817,166.96921621069444,3515.7878806333206,244.3158365444542,33.29704233541667
83.35618334213459,27.314630881320497,24.436391304630515,18.618069968845397,166.96826987455555,3125.425456733883,172.09049453037503,42.970304830062496
842.8219843570973,34.75451651153854,31.78578644930535,26.822407254287842,166.9728345561111,2800.1837680335093,151.24828583435834,46.70758031923612
1097.1373257701434,30.862291422678382,29.55912555479188,24.534687955849265,166.96955021138888,2540.819778744819,203.80219119836661,34.57150825392361
920.6427786408057,32.32194246250959,29.014535074638992,32.57581135178151,166.96774103416666,5046.333923249491,261.8437169556584,39.81081269548611
425.83579557232565,38.910144979942594,27.4476171811238,26.960587873873898,166.96239701708333,5533.489289673107,266.1829048245875,45.719419342743066
820.9260004382477,38.3138338241107,29.57972250004118,22.21039140512917,166.96668336805553,4629.272129028526,245.72531968141254,42.55032630486111
1297.1103354621687,39.846950298873104,32.72175244378646,30.639567413267102,166.9672678638889,2553.8730496893622,209.33114853966663,38.02967425243056
953.5430496858136,32.92244487750238,25.226399498329982,22.29603540593024,166.96417835833336,4161.630864082377,259.797025118125,30.85876840694444
945.6224958763648,25.139386146394514,22.37900875836877,20.63277584879594,166.9627031863889,4470.234301956461,223.85472801639995,32.32003012055556
274.2360564458189,20.173405010365485,28.927288864745016,21.318849420791807,166.9598085038889,2517.171539552252,131.92320298807917,29.437297801458342
39.81957297301044,17.277257991141088,22.28030111133526,30.77036315308697,166.95440881944444,238.37843833929153,8.144368154042084,34.11682145243056
235.61829426008921,26.64076423637108,22.106663251171323,31.639833722653293,166.95855600208333,1540.7405180180172,111.43272687416665,54.39203341065972
266.22588575497923,21.887207187293786,31.52919000583306,30.711920906616477,166.95930750624998,3035.7698661412674,144.68564827570827,45.16310380309029
3011.8538307585795,20.187044185981215,30.2187190450574,27.941479048975058,166.96284235375,3356.060215273572,206.84723507270837,40.17774570486112
3525.0254119548863,30.016315683429234,28.299370197563036,22.339838547328124,166.96459585902775,2702.2464838162537,165.48148355091664,42.60538682496528
1168.7540308635805,38.07611049169543,19.82086218998813,17.26601614150099,166.97016254791663,2324.8191312809,107.51177307630833,34.56496123322917
764.8663742360487,26.182131573842426,30.12036649230402,27.516278983746332,166.9678245383333,2229.669095533094,153.35580333109172,34.3632376717014
182.20743264915478,19.417550995077058,28.728281168906605,19.938980989226426,166.95905700472224,1532.755396249799,162.1581572625,25.333465807291667
37.03328918921633,15.74988677124656,23.964079292080708,26.12051484480408,166.9512358061111,558.45670126664,31.304214516641675,19.04683316597222
37.03328918921633,22.250565374319876,25.712467661824725,22.34998395054188,166.9493988,241.11443121842888,8.228332346289584,34.76529032638889
37.03328918921633,17.115824757999874,32.331285465421864,25.744271891528086,166.94925963611112,235.91040856128078,8.131631416988334,33.963151215972225
37.03328918921633,15.163453110151606,24.173010193512624,17.582815138305712,166.95037296944443,239.267731157941,8.1141412274575,34.671637940625004
137.51755639464758,30.207505696793902,35.270150312290504,34.92082970966777,166.9522378116111,722.7484025569323,36.94942981073334,64.15107652789582
636.5350564895027,26.285739773739678,25.303858229510766,30.164564447995453,166.95440882152775,2748.4485954962165,150.00703713013752,47.37399598375001
2203.3901682401406,21.468529064356755,30.899882981200687,23.955519258976068,166.95916834138885,4269.948971530567,214.08791895795832,37.23252035878472
2959.8697589121134,28.57827411445605,28.070228435731174,23.94626407986497,166.95983633916666,3616.1040145516636,200.95975265770835,47.742860329652785
2624.3585651420767,27.574740296882734,33.190360920843915,27.224338085994923,166.96629369972223,3536.0598767362108,231.4254380611542,46.99065009986112
3227.9484988195295,22.185958509570625,23.93819928202056,22.420395406358637,166.9691327125,3151.803885151068,164.40077940842082,31.314577754513884
1054.588507536445,23.921177938929862,23.41889189774352,26.6948204428469,166.97030172361107,3033.056070932482,150.3528065641,35.502544900694446
280.12769041896007,38.94950337899146,33.22830932223515,31.69522755523427,166.9713037222222,2847.112819857951,141.20961680053333,43.29439284930556
472.23958306845896,28.983429154884856,26.51869925557704,31.522688889374432,166.97160988472223,2560.8709637246156,133.0936665153625,31.846441319791666
476.1876513474285,31.36181287454191,27.25297760983907,26.00766286675108,166.97197172222224,2589.879709019415,126.6028536135625,39.72499023854167
1035.065965477428,34.312296969897695,27.540334647452188,28.68081273187139,166.971888225,2681.7161267943966,134.53318072753333,43.26330321319445
1032.5887958280407,36.61586102306406,29.52160789358192,26.143052868580945,166.96902137638887,2574.2399619747907,124.78885019492499,41.91893267465278
614.1057712969215,26.180469323208484,19.791074216104914,17.6896483500716,166.96932754166667,2744.3422434987974,130.12722470448333,35.14121764722222
218.2982982903025,44.84952121252416,29.073798071994748,31.625945488656896,166.9667390361111,3385.7152543696875,168.84027960735,46.064319778125004
288.9566775649865,34.12443323439606,30.73291340388296,26.935647967015065,166.96634936805557,4125.191350133446,203.04172903022084,36.68238230590279
5793.6348876063375,23.18279680434554,29.22246105015246,17.49418168769176,166.96957804305555,4020.826696087649,217.47184812055832,42.04402331527778
6163.253512788956,31.181997528450676,32.39321250862261,30.781298797363476,166.97244489166667,3188.4994864014093,189.64075770524997,47.08961540659722
5797.417483995235,44.70380836938337,21.57115364088492,29.368416695279198,166.97269539027775,2590.8696579044254,143.5202188366583,38.84999721180556
380.37278951839136,34.273952851163465,25.398948640650495,29.684143213193003,166.97091405416666,2513.242725336313,121.24156368892085,40.749226069791675
160.31104223038918,30.3931840045137,31.72617428544388,25.201701100525376,166.96273102,2385.0481740810037,243.41219067194996,28.851600847222226
520.9867093816913,31.456052019091942,30.629315552657342,17.498052659805833,166.95944667458332,3078.5558814863325,212.33029809043333,39.274556559895835
476.8909403764462,22.44800653215703,34.38672975850034,24.315140609378133,166.95641283263888,2543.6550144033176,164.54186594214167,35.35716476927083
109.29065400376003,18.234303862197,23.60341138633537,17.365960942280143,166.9577766671389,1579.9891079212582,183.46917268258338,24.541485384201387
185.93752721908112,26.966477940916924,29.298482259446196,28.693491187906197,166.96022600888887,2178.4443667457026,171.40590992220828,52.826863006222226
251.02585109072726,23.13456304723894,25.867768072736492,22.237290682456525,166.96072701444442,1579.149328124246,170.69732732158332,28.89628653365278
149.50929939232455,17.78749232710378,23.63089662355609,17.91536755520275,166.9561066625,959.0086955817198,79.04058242341667,15.1451221549375
40.699435135164634,25.7879847108033,22.36192932625309,26.58922714392462,166.9545758208333,246.35826728348488,8.412495094591666,36.714064590625
40.699435135164634,26.549842020994834,28.577356624635016,28.38481108032861,166.95802716972221,827.0554922223557,68.21837250333334,59.61750474069444
222.67855222422028,30.214011430464158,26.21768791178002,30.110685241093556,166.9652916961111,1945.492374987557,236.48420267908338,54.00126199190973
329.1791831906892,28.404928194837296,30.52335825132299,26.166072275668604,166.97077488611112,2635.0916197771458,163.6756775330833,48.00967759895833
361.00945471591297,29.27291237842803,25.08505344212319,24.22045867555188,166.96818637361113,2886.337281119843,255.64394065507497,29.918667725694448
55.834189272601414,22.37205286994457,23.087462456385868,18.398074715042757,166.96044867683335,1903.69112881418,201.942281983125,17.54514586108333
41.68675675679477,28.60092999757455,31.81233441657664,31.22865015088601,166.9600311736111,1157.2452397671984,124.84532822816668,58.47551316284723
248.35161488361888,27.948873102639322,28.337518404900493,30.36087325138463,166.96509686408334,2906.0578751497246,238.18137752583334,49.837969934583334
3084.873175893487,31.437460372408058,35.992354321309016,27.394329606075967,166.96704520624996,4069.38920081358,246.16396259387497,42.40440233038194
16602.608809951507,26.88734788771916,26.747782098911873,18.99301081715911,166.9686038736111,4071.0308164440416,298.4172219000334,36.57819472336806
14496.876286685907,35.94088626250576,23.874030523536383,25.44214421268774,166.9728623970833,3094.3207104237867,268.77123003080004,34.90195504152777
5406.710051307933,25.029876677428515,29.313294076041412,21.27131835000313,166.96715654069442,3930.0668514207964,272.4894230179708,38.13705516545139
262.2179276175721,30.831909528091764,33.596728215365815,23.238035052832732,166.9632320186111,3877.1016083517907,263.79639363711664,51.525002787291676
4640.14201931298,30.96194355123484,30.49764972936415,22.56461052923259,166.9705522138889,5737.434449355142,315.2551178368375,43.14457134027779
8140.683544506349,27.435121322177654,27.918790986997674,22.831957607652626,166.9712202161111,4214.5829192930005,408.74454994519164,36.477576973958335
7425.439835364221,18.88953265966238,18.82542671961278,28.33451544152944,166.97464373597217,4231.244930707796,316.03616315408334,34.807340472604174
