pitch,loudness,jitter,shimmer,speechrate,timbre,energy,alignment
32941.924918424906,30.85918799159187,33.29472891065965,30.372785963017435,166.92304052499998,2569.6035724538674,637.7224134753404,51.47085564402779
37682.96074550535,27.84105478199106,31.021338581572394,22.434411411188385,166.94881429583333,2616.8957252938203,788.4949876512084,30.700001394374997
3438.2153520990632,31.58684941540881,32.074279389845806,32.26186092684505,166.97623024027777,3759.9479376043378,296.92156037942084,51.526738898611114
4044.2230320579233,24.628809043378922,34.37542294977824,25.96959864689261,166.97678690555554,3058.682459459749,301.5397118083,44.98558121284723
3934.37736650106,30.391735930441108,27.805630416167812,23.108974032498377,166.97661991666666,3892.080997759624,225.655905667025,31.80526968854167
9607.830604365272,32.402115604167896,23.290750366714725,21.940586674675572,166.97397573694442,3141.019745983874,194.39836058441665,39.190212237256944
42960.180628658316,42.543464614335136,33.001807210843594,21.971685183581588,166.97842907847223,3014.0766634499073,323.3241361689167,47.10411088732639
40468.10493179323,31.26956234662598,27.242121269718098,23.889394519700186,166.9734747298611,3521.6036412318913,375.3172741023375,30.456897032083337
915.2330524353027,31.822034732580136,22.90962588490988,25.826295278622574,166.9710253840278,4454.359298866442,206.43219382304576,35.39009510263889
1142.828871453627,25.367046789057213,27.460007846244554,20.38611253100578,166.9732798969444,4902.904763017194,244.77966124965837,42.43910363576389
1242.6701022028028,26.161636532244565,31.93422959800815,28.017954794701097,166.9735582311111,3966.815503381702,272.6953567900083,48.251763999270835
1472.7066369884137,20.601066820798998,28.942213585428412,19.958811616569115,166.97127588666663,3818.1272669048562,275.0319104616417,24.734340137118053
48.178954054092216,25.515702620717,33.319756915634876,34.57554700326148,166.9668503736111,1464.9867033252574,151.84050250004165,51.111919901388895
2272.9406627892567,32.566607160414385,25.22135614551782,33.86184242546203,166.97614673708333,2210.1903974072093,263.36038120341664,54.145184905902774
2038.599418259116,37.72991486216514,26.496624017759185,30.32429422621414,166.9761745738889,2552.3929993946167,266.15591814734586,39.02704568125001
543.4220813612054,25.34053349935054,30.84847538453387,24.79835567738664,166.9730572272222,3013.4736559354287,260.9797676144208,37.05752175201389
