pitch,loudness,jitter,shimmer,speechrate,timbre,energy,alignment
72382.07136238736,26.09196468425203,27.329412433606294,26.001414331480227,166.9662936998611,2039.2089358563996,520.6168794020792,26.673374051145835
640.5151497070945,31.138948101360086,27.221785848319826,19.71132265853417,166.97180472319442,1456.5898334030662,172.56216756659163,40.626366576909724
4281.562150198453,30.577963486350082,30.013027790483083,28.864831912273175,166.97099755319445,3482.4167807850185,229.800493306375,50.546658856041674
4424.682858648741,25.051858826585622,19.926876068218814,30.62137582621538,166.97723224375,3203.5054077562313,178.58453770233328,37.43699799006945
359.95705139535147,29.27317243151332,27.52998203792846,22.79341066897593,166.97940325055555,2708.4737618368317,148.8038131014583,42.35064563666668
636.8413787345864,30.056043329051725,29.485053122695778,23.972178326840062,166.97840125,3992.85984652226,191.5984469411833,37.66302013611111
383.31965682497236,22.454545799986626,25.341216537707805,23.999095716682216,166.97169339027775,3535.032375667083,243.3172587374875,27.067819889479168
122.69364464607025,32.1544855723458,36.587697416833315,18.247616948126726,166.96932754361112,2968.486856765584,203.18938067128747,33.25103887645833
313.7972872922881,33.082535837259655,29.636874464525835,27.149379168704414,166.97152638999998,3616.319563336051,258.32121521516655,57.38340863420139
13974.731888549413,32.1869521690783,27.086298902339195,19.71512955593939,166.97364173055556,5302.244805232733,428.01937962595844,35.75520833263889
10076.58821744581,26.409734104004166,20.68652442741255,17.55272182272712,166.9723335563889,2085.296081505833,314.89693817715835,16.535802933124998
9623.573690176436,28.539372399576298,24.749873714852257,30.29806502448484,166.97592406805558,2473.2189481627283,411.6222720308167,52.74157044756945
45132.013031843264,36.86216583294722,27.28379929060993,25.37355278554939,166.98410710833335,3416.180254663098,627.7462094356957,47.15689842673611
74785.0848038133,44.9358215614213,28.34048099240472,24.423804045821214,166.98953462777774,3376.7548810201124,565.2447690369378,38.99846608506945
27483.668525660112,34.37891684837575,25.097055349791038,37.39067284051841,166.98833779027777,3519.4549497445787,566.0420111428332,35.703041330555564
13444.500541539868,41.04973970541744,34.932333680837125,30.321296808471743,166.98805945416666,3421.8935274333576,218.744051128625,47.7933888326389
13817.343333678618,37.74240120371846,25.915166370536266,20.810240505739188,166.98641728194445,3161.111681793692,207.02158443845417,36.27237421840278
4782.336025031433,43.8215084801354,20.292855397144365,26.91943540967031,166.9863894458333,2968.9633669202403,226.45074523198335,44.60558902256945
53420.36643410471,40.674001353676864,25.846537445475455,33.046169695317886,166.98608327916662,3165.7480953336194,402.5247250589084,44.66105393784722
51567.41588622986,33.01224074599968,34.60209987071066,24.038987703929763,166.98402360277777,3005.172303692026,435.9492041029834,35.410628623611125
2101.5193199131045,31.892846807964336,27.642376403590312,19.066876121073065,166.9766477472222,2706.1899385250135,279.85748341682086,31.56538654652778
1322.1835408876623,24.38591545925868,25.1084611459558,18.971310156023698,166.96888221388883,1714.942911438889,222.722832010375,21.966198125208333
9947.677468465456,28.198780797730436,31.832564052372593,32.27485003929121,166.96807504277774,1721.5247103447869,162.7165044402917,61.812827699236124
13504.865608077995,23.156406422233946,29.10268804989025,24.17594923865285,166.96740704416663,2382.2295456959046,173.2890905772208,39.13570950479167
12153.432420702564,17.42456551000416,22.20445692440118,17.129860050734273,166.9658483622222,1681.16185326341,176.93997363649999,17.663347835
51.20923513518726,30.687798261423815,29.048037153317846,33.418572407054164,166.96434536083333,854.9239152083635,61.76691709341667,59.33322177413194
414.758694481246,28.68799642131359,26.441834444553354,28.26758707675927,166.9736138915278,2446.0697066226803,262.23537959902507,51.59910475298611
398.7729956477244,24.347563389387755,26.262717575885855,20.166198419834622,166.9804609248611,2854.4208560332727,171.8482481503,34.53795041166667
68.69714389255218,25.819505507738484,35.05442637961964,27.289127368147387,166.97433756805555,2008.601448930094,216.9858579319333,31.50536869614584
399.25942527841613,30.618468555050356,31.218684788483962,25.320828074641522,166.97077488561112,1830.8723054174036,202.6920475421792,51.10878235110417
2030.0406212498078,24.238358391905443,21.46079000314511,28.38507200305431,166.97405923583332,2525.5553286724407,249.79083048222083,43.898008700763896
2538.3946242105894,23.029006157238555,35.358634815196844,30.34174545025054,166.97581273958332,3039.9619397923143,199.97732084810002,46.22536674513889
1737.6988083335732,30.580741315846083,28.961510272989027,28.51034620813358,166.9622856869444,2866.5450883883423,302.7586256160625,30.660349731736105
718.665510446435,20.586693413132487,22.85068160324666,19.37435780023526,166.9503729719444,1513.059215171791,164.24273564366663,16.206262549618057
5150.273814843478,26.804969340135795,29.327807596828507,28.568291690448245,166.95900133569444,2460.429545808042,268.62591357947093,55.83985246437501
4830.45459978512,21.687184042435405,26.920057642883695,20.563874864216814,166.96676687041665,2964.224078943141,267.5315487970001,32.660440370972225
424.8331367110811,29.653100701046974,25.262228518813565,27.69211528743204,166.97506123388885,2720.515585206222,202.79620947520417,42.08889028288194
281.1666830038244,22.44870199290578,23.03819477588171,22.5196555449002,166.9730293926389,2395.209280831669,185.7055375889291,33.38692966284722
167.84079210147212,17.874740762200677,31.84739239244048,16.958142498187506,166.97010688513888,1173.1238080256328,149.34834307850414,21.056399207465276
812.361510333511,26.51434556331219,28.73409215304333,27.948613430299307,166.9673792085833,2286.2508071284788,124.12769043603338,46.56963269668056
835.4930080312001,20.990744037973542,25.805106071459516,20.221103748377402,166.96762970719442,2304.1496590070283,124.32343986571253,27.913438475152777
515.5270101981406,27.17451885207279,28.613708180740435,30.97761795836385,166.96993988538887,1447.5169382434528,191.70004909405,57.03199603803473
642.4725073232001,22.42587749367908,30.22178551337487,27.541936780845596,166.97044088399997,2784.2354304227733,198.8449040433792,41.21262829011806
425.3345598007379,19.075732270894083,28.830649706569737,21.341429427730862,166.9699398801944,1286.0203114898702,155.16951144621254,19.278342536243056
2008.1939464152517,29.689198558657438,32.80358820646621,25.35730312093218,166.96863171027778,948.6986743321619,68.10718005614166,57.416882808562505
4579.369159970208,27.308546494719135,26.913093824389534,30.56570242822684,166.9732242276389,2197.6018686608213,301.3325363436333,50.460167057187505
7070.2551147217055,23.88412805852757,32.48380793314433,22.670188564918806,166.9747550694444,2898.50164587663,279.1035526453499,40.41251812708334
15345.311970748793,23.885534945720302,30.9842237072212,36.28596864049787,166.97316855833333,2764.4882948576933,176.28482955902078,44.339273761805565
12676.923299970727,26.578432194563877,27.153169696300967,28.402668354864556,166.95830550305556,2445.4339288203537,292.37636747320835,29.60705321211806
11404.965092972865,30.92390584182254,28.084589533857272,20.331397518576583,166.95323981263888,2185.277056416635,269.71385320204166,45.91516064239583
54269.43400362296,27.238092882875407,28.830221043203267,26.05671039164444,166.9613393475,2937.7272822938226,1223.2141474039165,41.555325467638895
57584.87036257337,25.605046521963544,20.603113840318173,20.387339552060638,166.9714707225,2013.4421329804466,989.0494322180457,18.660719264513883
100.21313243255925,29.115122552490817,29.72012075723504,23.589938119408306,166.96991204555556,772.0762154273175,41.58545999786249,47.0902219990625
28563.69560434719,28.955638146798787,36.72287199999299,31.425428174438107,166.97478289788884,1764.5073627849831,535.805077644775,61.34160949270833
50648.816338651326,31.778462141611328,28.81132182742946,31.046814062021525,166.97831774583332,2349.7362891055827,941.8045818179544,46.32569862687501
27713.727850264113,31.4231190191613,29.542159525331652,26.78982665356847,166.97252838972224,2629.1338116700367,291.1324914662499,36.953745536805556
4440.220833319956,21.954217771513214,28.59117710685856,18.041498435406538,166.96028167388886,2037.650249985649,233.06267571057091,28.52438225027778
1919.19098257066,18.27634710013816,25.929285480936585,32.38257935394701,166.9534903186111,2243.2805253605243,131.75745801150003,30.859877006680563
36.31527837841332,19.789416441064077,26.696065148975606,23.02736467281794,166.95182030694443,1355.623651596112,64.57407226829166,29.39771586340278
36.31527837841332,23.164460391823216,31.748509999009922,24.147608989624793,166.94912046388887,247.1676460532987,8.49583054598875,37.72701221423611
36.31527837841332,17.757938303443098,24.3547770214028,25.414660614554823,166.9481741263889,243.60279600885048,8.373031546433335,33.202511434375005
36.31527837841332,30.09017544760557,29.113680266823813,35.35042532526499,166.9492874705833,454.12855999567046,19.01209604205,51.897060463715285
481.6929256358243,27.400089557417946,32.33477516156505,29.068619262370138,166.95229347383335,1665.807387084131,175.28647025987496,55.58854863922223
7672.673880875084,29.668652707212082,31.714192267841543,21.137160735229646,166.96273102027777,2408.7480532451214,257.87696516474995,46.361641009375006
8502.324656957911,35.97075506396459,24.269178243024502,30.719376531928322,166.96899354305552,2836.3181514257517,275.85042592099995,38.00872238923611
1861.7809124163405,23.33908684449397,34.29158175369996,25.053074138119005,166.96768537208334,2256.184784906739,265.79316519275005,27.004831827187502
44.36567567571071,15.699774700892492,25.98515211450845,15.61269210039372,166.95841683549997,439.11006092105157,18.336066511591664,24.249274876930553
44.36567567571071,18.246183700169492,19.79746538446794,32.98049247260703,166.95741483472221,235.4154293561636,8.067788449228749,31.037385652777775
44.36567567571071,19.408443732276346,32.85410998607216,24.830739025326153,166.95872300138888,240.2087470332324,8.2485370904825,35.80140004409723
